Mun;2017;2018;2019;2020;2021;Total
261500 Taquaritinga do Norte;0.0;1.0;78.0;41.0;109.0;229.0
261510 Terezinha;0.0;0.0;0.0;0.0;0.0;0.0
261520 Terra Nova;0.0;0.0;0.0;0.0;0.0;0.0
261530 Timbaúba;566.0;428.0;369.0;221.0;47.0;1631.0
261540 Toritama;0.0;0.0;0.0;0.0;0.0;0.0
261550 Tracunhaém;0.0;0.0;0.0;0.0;0.0;0.0
261560 Trindade;0.0;0.0;0.0;0.0;0.0;0.0
261570 Triunfo;0.0;0.0;0.0;0.0;0.0;0.0
261580 Tupanatinga;0.0;0.0;0.0;0.0;0.0;0.0
261590 Tuparetama;11.0;106.0;101.0;111.0;94.0;423.0
261600 Venturosa;0.0;14.0;0.0;1.0;4.0;19.0
261610 Verdejante;0.0;0.0;0.0;0.0;0.0;0.0
261618 Vertente do Lério;0.0;0.0;0.0;0.0;0.0;0.0
261620 Vertentes;284.0;313.0;335.0;296.0;324.0;1552.0
261630 Vicência;5.0;0.0;0.0;0.0;0.0;5.0
261640 Vitória de Santo Antão;6721.0;4831.0;2340.0;1250.0;1432.0;16574.0
261650 Xexéu;0.0;0.0;0.0;0.0;0.0;0.0
270010 Água Branca;0.0;0.0;0.0;0.0;0.0;0.0
270020 Anadia;0.0;0.0;0.0;0.0;0.0;0.0
270030 Arapiraca;12662.0;14387.0;13725.0;11768.0;12918.0;65460.0
270040 Atalaia;0.0;0.0;0.0;0.0;0.0;0.0
270050 Barra de Santo Antônio;0.0;0.0;0.0;0.0;0.0;0.0
270060 Barra de São Miguel;0.0;0.0;0.0;0.0;0.0;0.0
270070 Batalha;702.0;774.0;1015.0;559.0;551.0;3601.0
270080 Belém;0.0;0.0;0.0;0.0;0.0;0.0
270090 Belo Monte;0.0;0.0;0.0;0.0;0.0;0.0
270100 Boca da Mata;0.0;0.0;0.0;0.0;0.0;0.0
270110 Branquinha;0.0;0.0;0.0;0.0;0.0;0.0
270120 Cacimbinhas;0.0;0.0;0.0;0.0;0.0;0.0
270130 Cajueiro;0.0;0.0;0.0;0.0;0.0;0.0
270135 Campestre;0.0;0.0;0.0;0.0;0.0;0.0
270140 Campo Alegre;0.0;0.0;0.0;0.0;0.0;0.0
270150 Campo Grande;0.0;0.0;0.0;0.0;0.0;0.0
270160 Canapi;0.0;0.0;0.0;0.0;0.0;0.0
270170 Capela;0.0;0.0;25.0;93.0;161.0;279.0
270180 Carneiros;0.0;0.0;0.0;0.0;0.0;0.0
270190 Chã Preta;0.0;0.0;0.0;0.0;0.0;0.0
270200 Coité do Nóia;0.0;0.0;0.0;0.0;0.0;0.0
270210 Colônia Leopoldina;0.0;0.0;0.0;0.0;0.0;0.0
270220 Coqueiro Seco;0.0;0.0;0.0;0.0;0.0;0.0
270230 Coruripe;4161.0;3772.0;4996.0;6946.0;4823.0;24698.0
270235 Craíbas;0.0;0.0;0.0;0.0;0.0;0.0
270240 Delmiro Gouveia;511.0;362.0;387.0;215.0;68.0;1543.0
270250 Dois Riachos;0.0;0.0;0.0;0.0;0.0;0.0
270255 Estrela de Alagoas;0.0;0.0;0.0;0.0;0.0;0.0
270260 Feira Grande;0.0;0.0;0.0;0.0;0.0;0.0
270270 Feliz Deserto;0.0;0.0;0.0;0.0;0.0;0.0
270280 Flexeiras;0.0;0.0;0.0;0.0;0.0;0.0
270290 Girau do Ponciano;0.0;0.0;0.0;0.0;0.0;0.0
270300 Ibateguara;0.0;0.0;0.0;0.0;0.0;0.0
270310 Igaci;0.0;0.0;0.0;0.0;0.0;0.0
270320 Igreja Nova;0.0;0.0;0.0;0.0;0.0;0.0
270330 Inhapi;0.0;0.0;0.0;0.0;0.0;0.0
270340 Jacaré dos Homens;0.0;0.0;0.0;0.0;0.0;0.0
270350 Jacuípe;0.0;0.0;0.0;0.0;0.0;0.0
270360 Japaratinga;0.0;0.0;0.0;0.0;0.0;0.0
270370 Jaramataia;0.0;0.0;0.0;0.0;0.0;0.0
270375 Jequiá da Praia;0.0;0.0;0.0;0.0;0.0;0.0
270380 Joaquim Gomes;0.0;0.0;0.0;0.0;0.0;0.0
270390 Jundiá;0.0;0.0;0.0;0.0;0.0;0.0
270400 Junqueiro;0.0;0.0;0.0;0.0;0.0;0.0
270410 Lagoa da Canoa;0.0;0.0;0.0;0.0;0.0;0.0
270420 Limoeiro de Anadia;0.0;0.0;0.0;0.0;0.0;0.0
270430 Maceió;44938.0;43701.0;39804.0;28738.0;32367.0;189548.0
270440 Major Isidoro;0.0;0.0;0.0;0.0;0.0;0.0
270490 Mar Vermelho;0.0;0.0;0.0;0.0;0.0;0.0
270450 Maragogi;0.0;0.0;0.0;0.0;0.0;0.0
270460 Maravilha;0.0;0.0;0.0;0.0;0.0;0.0
270470 Marechal Deodoro;0.0;0.0;0.0;0.0;0.0;0.0
270480 Maribondo;0.0;0.0;0.0;0.0;0.0;0.0
270500 Mata Grande;0.0;0.0;0.0;0.0;0.0;0.0
270510 Matriz de Camaragibe;0.0;0.0;0.0;0.0;0.0;0.0
270520 Messias;0.0;0.0;0.0;0.0;0.0;0.0
270530 Minador do Negrão;0.0;0.0;0.0;0.0;0.0;0.0
270540 Monteirópolis;0.0;0.0;0.0;0.0;0.0;0.0
270550 Murici;0.0;0.0;1.0;0.0;0.0;1.0
270560 Novo Lino;0.0;0.0;0.0;0.0;0.0;0.0
270570 Olho d'Água das Flores;0.0;0.0;0.0;0.0;0.0;0.0
270580 Olho d'Água do Casado;0.0;0.0;0.0;0.0;0.0;0.0
270590 Olho d'Água Grande;0.0;0.0;0.0;0.0;0.0;0.0
270600 Olivença;0.0;0.0;0.0;0.0;0.0;0.0
270610 Ouro Branco;0.0;0.0;0.0;0.0;0.0;0.0
270620 Palestina;0.0;0.0;0.0;0.0;0.0;0.0
270630 Palmeira dos Índios;4311.0;5022.0;4652.0;2942.0;3004.0;19931.0
270640 Pão de Açúcar;1151.0;727.0;188.0;9.0;50.0;2125.0
270642 Pariconha;0.0;0.0;0.0;0.0;0.0;0.0
270644 Paripueira;0.0;0.0;0.0;0.0;0.0;0.0
270650 Passo de Camaragibe;0.0;0.0;0.0;0.0;0.0;0.0
270660 Paulo Jacinto;0.0;0.0;0.0;0.0;0.0;0.0
270670 Penedo;2098.0;2100.0;2909.0;1884.0;1624.0;10615.0
270680 Piaçabuçu;0.0;0.0;0.0;0.0;0.0;0.0
270690 Pilar;0.0;270.0;733.0;412.0;805.0;2220.0
270700 Pindoba;0.0;0.0;0.0;0.0;0.0;0.0
270710 Piranhas;0.0;0.0;0.0;0.0;0.0;0.0
270720 Poço das Trincheiras;0.0;0.0;0.0;0.0;0.0;0.0
270730 Porto Calvo;0.0;0.0;0.0;0.0;9.0;9.0
270740 Porto de Pedras;0.0;0.0;0.0;0.0;0.0;0.0
270750 Porto Real do Colégio;0.0;0.0;0.0;0.0;0.0;0.0
270760 Quebrangulo;0.0;0.0;0.0;0.0;0.0;0.0
270770 Rio Largo;283.0;130.0;309.0;176.0;0.0;898.0
270780 Roteiro;0.0;0.0;0.0;0.0;0.0;0.0
270790 Santa Luzia do Norte;0.0;0.0;0.0;0.0;0.0;0.0
270800 Santana do Ipanema;4587.0;5584.0;4770.0;3974.0;4224.0;23139.0
270810 Santana do Mundaú;0.0;0.0;0.0;0.0;0.0;0.0
270820 São Brás;0.0;0.0;0.0;0.0;0.0;0.0
270830 São José da Laje;0.0;0.0;0.0;0.0;0.0;0.0
270840 São José da Tapera;0.0;0.0;0.0;0.0;0.0;0.0
270850 São Luís do Quitunde;0.0;0.0;0.0;0.0;0.0;0.0
270860 São Miguel dos Campos;3572.0;4007.0;4630.0;2841.0;4182.0;19232.0
270870 São Miguel dos Milagres;0.0;0.0;0.0;0.0;0.0;0.0
270880 São Sebastião;0.0;0.0;0.0;0.0;0.0;0.0
270890 Satuba;0.0;0.0;0.0;0.0;0.0;0.0
270895 Senador Rui Palmeira;0.0;0.0;0.0;0.0;0.0;0.0
270900 Tanque d'Arca;0.0;0.0;0.0;0.0;0.0;0.0
270910 Taquarana;0.0;0.0;0.0;0.0;0.0;0.0
270915 Teotônio Vilela;0.0;0.0;66.0;25.0;111.0;202.0
270920 Traipu;0.0;0.0;0.0;0.0;0.0;0.0
270930 União dos Palmares;1731.0;1899.0;1978.0;1695.0;2686.0;9989.0
270940 Viçosa;0.0;0.0;0.0;0.0;0.0;0.0
280010 Amparo de São Francisco;0.0;0.0;0.0;0.0;0.0;0.0
280020 Aquidabã;0.0;0.0;0.0;0.0;0.0;0.0
280030 Aracaju;24018.0;25559.0;25387.0;21300.0;24090.0;120354.0
280040 Arauá;0.0;0.0;0.0;0.0;0.0;0.0
280050 Areia Branca;0.0;0.0;0.0;0.0;0.0;0.0
280060 Barra dos Coqueiros;0.0;0.0;0.0;0.0;0.0;0.0
280067 Boquim;0.0;0.0;0.0;0.0;0.0;0.0
280070 Brejo Grande;0.0;0.0;0.0;0.0;0.0;0.0
280100 Campo do Brito;0.0;0.0;0.0;0.0;0.0;0.0
280110 Canhoba;0.0;0.0;0.0;0.0;0.0;0.0
280120 Canindé de São Francisco;0.0;0.0;0.0;0.0;0.0;0.0
280130 Capela;137.0;215.0;180.0;174.0;58.0;764.0
280140 Carira;0.0;0.0;0.0;0.0;0.0;0.0
280150 Carmópolis;0.0;0.0;0.0;0.0;0.0;0.0
280160 Cedro de São João;0.0;0.0;0.0;0.0;0.0;0.0
280170 Cristinápolis;0.0;0.0;0.0;0.0;0.0;0.0
280190 Cumbe;0.0;0.0;0.0;0.0;0.0;0.0
280200 Divina Pastora;0.0;0.0;0.0;0.0;0.0;0.0
280210 Estância;2677.0;1300.0;1133.0;1610.0;2442.0;9162.0
280220 Feira Nova;0.0;0.0;0.0;0.0;0.0;0.0
280230 Frei Paulo;0.0;0.0;0.0;0.0;0.0;0.0
280240 Gararu;0.0;0.0;0.0;0.0;0.0;0.0
280250 General Maynard;0.0;0.0;0.0;0.0;0.0;0.0
280260 Gracho Cardoso;0.0;0.0;0.0;0.0;0.0;0.0
280270 Ilha das Flores;0.0;0.0;0.0;0.0;0.0;0.0
280280 Indiaroba;0.0;0.0;0.0;0.0;0.0;0.0
280290 Itabaiana;3786.0;3785.0;3497.0;3286.0;3218.0;17572.0
280300 Itabaianinha;0.0;0.0;0.0;0.0;0.0;0.0
280310 Itabi;0.0;0.0;0.0;0.0;0.0;0.0
280320 Itaporanga d'Ajuda;0.0;0.0;0.0;0.0;0.0;0.0
280330 Japaratuba;0.0;0.0;0.0;0.0;0.0;0.0
280340 Japoatã;434.0;742.0;940.0;302.0;512.0;2930.0
280350 Lagarto;2460.0;2968.0;3473.0;2408.0;3470.0;14779.0
280360 Laranjeiras;0.0;0.0;0.0;0.0;0.0;0.0
280370 Macambira;0.0;0.0;0.0;0.0;0.0;0.0
280380 Malhada dos Bois;0.0;0.0;0.0;0.0;0.0;0.0
280390 Malhador;0.0;0.0;0.0;0.0;0.0;0.0
280400 Maruim;0.0;0.0;0.0;0.0;0.0;0.0
280410 Moita Bonita;0.0;0.0;0.0;0.0;0.0;0.0
280420 Monte Alegre de Sergipe;0.0;0.0;0.0;0.0;0.0;0.0
280430 Muribeca;0.0;0.0;0.0;0.0;0.0;0.0
280440 Neópolis;0.0;0.0;0.0;0.0;0.0;0.0
280445 Nossa Senhora Aparecida;0.0;0.0;0.0;0.0;0.0;0.0
280450 Nossa Senhora da Glória;221.0;175.0;294.0;255.0;247.0;1192.0
280460 Nossa Senhora das Dores;0.0;0.0;0.0;0.0;0.0;0.0
280470 Nossa Senhora de Lourdes;0.0;0.0;0.0;0.0;0.0;0.0
280480 Nossa Senhora do Socorro;1120.0;1515.0;1198.0;1085.0;728.0;5646.0
280490 Pacatuba;0.0;0.0;0.0;0.0;0.0;0.0
280500 Pedra Mole;0.0;0.0;0.0;0.0;0.0;0.0
280510 Pedrinhas;0.0;0.0;0.0;0.0;0.0;0.0
280520 Pinhão;0.0;0.0;0.0;0.0;0.0;0.0
280530 Pirambu;0.0;0.0;0.0;0.0;0.0;0.0
280540 Poço Redondo;0.0;0.0;0.0;0.0;0.0;0.0
280550 Poço Verde;0.0;0.0;0.0;0.0;0.0;0.0
280560 Porto da Folha;0.0;0.0;0.0;0.0;0.0;0.0
280570 Propriá;1200.0;1651.0;1270.0;1223.0;696.0;6040.0
280580 Riachão do Dantas;0.0;0.0;0.0;0.0;0.0;0.0
280590 Riachuelo;0.0;0.0;0.0;0.0;0.0;0.0
280600 Ribeirópolis;0.0;0.0;0.0;0.0;0.0;0.0
280610 Rosário do Catete;0.0;0.0;0.0;0.0;0.0;0.0
280620 Salgado;0.0;0.0;0.0;0.0;0.0;0.0
280630 Santa Luzia do Itanhy;0.0;0.0;0.0;0.0;0.0;0.0
280650 Santa Rosa de Lima;0.0;0.0;0.0;0.0;0.0;0.0
280640 Santana do São Francisco;0.0;0.0;0.0;0.0;0.0;0.0
280660 Santo Amaro das Brotas;0.0;0.0;0.0;0.0;0.0;0.0
280670 São Cristóvão;0.0;0.0;0.0;0.0;0.0;0.0
280680 São Domingos;0.0;0.0;0.0;0.0;0.0;0.0
280690 São Francisco;0.0;0.0;0.0;0.0;0.0;0.0
280700 São Miguel do Aleixo;0.0;0.0;0.0;0.0;0.0;0.0
280710 Simão Dias;0.0;0.0;0.0;0.0;0.0;0.0
280720 Siriri;0.0;0.0;0.0;0.0;0.0;0.0
280730 Telha;0.0;0.0;0.0;0.0;0.0;0.0
280740 Tobias Barreto;0.0;0.0;0.0;0.0;0.0;0.0
280750 Tomar do Geru;0.0;0.0;0.0;0.0;0.0;0.0
280760 Umbaúba;0.0;0.0;0.0;0.0;0.0;0.0
290010 Abaíra;0.0;0.0;0.0;0.0;0.0;0.0
290020 Abaré;0.0;0.0;0.0;0.0;0.0;0.0
290030 Acajutiba;0.0;0.0;0.0;0.0;0.0;0.0
290035 Adustina;0.0;0.0;0.0;0.0;0.0;0.0
290040 Água Fria;0.0;0.0;0.0;0.0;0.0;0.0
290060 Aiquara;0.0;0.0;0.0;0.0;0.0;0.0
290070 Alagoinhas;3793.0;3683.0;3538.0;3330.0;4042.0;18386.0
290080 Alcobaça;238.0;397.0;435.0;188.0;210.0;1468.0
290090 Almadina;0.0;0.0;0.0;0.0;0.0;0.0
290100 Amargosa;152.0;530.0;385.0;66.0;242.0;1375.0
290110 Amélia Rodrigues;2.0;3.0;0.0;0.0;0.0;5.0
290115 América Dourada;2.0;2.0;3.0;1.0;0.0;8.0
290120 Anagé;0.0;0.0;0.0;0.0;0.0;0.0
290130 Andaraí;0.0;0.0;0.0;0.0;0.0;0.0
290135 Andorinha;0.0;0.0;0.0;0.0;0.0;0.0
290140 Angical;0.0;0.0;0.0;0.0;0.0;0.0
290150 Anguera;0.0;0.0;0.0;0.0;0.0;0.0
290160 Antas;2718.0;2923.0;2949.0;1555.0;1360.0;11505.0
290170 Antônio Cardoso;0.0;0.0;0.0;0.0;0.0;0.0
290180 Antônio Gonçalves;0.0;0.0;0.0;0.0;0.0;0.0
290190 Aporá;0.0;0.0;0.0;0.0;0.0;0.0
290195 Apuarema;0.0;0.0;0.0;0.0;0.0;0.0
290205 Araças;0.0;0.0;0.0;0.0;0.0;0.0
290200 Aracatu;0.0;0.0;0.0;0.0;0.0;0.0
290210 Araci;210.0;218.0;121.0;56.0;203.0;808.0
290220 Aramari;0.0;0.0;0.0;0.0;0.0;0.0
290225 Arataca;0.0;0.0;0.0;0.0;0.0;0.0
290230 Aratuípe;0.0;0.0;0.0;0.0;0.0;0.0
290240 Aurelino Leal;541.0;182.0;301.0;263.0;262.0;1549.0
290250 Baianópolis;0.0;0.0;0.0;0.0;0.0;0.0
290260 Baixa Grande;0.0;0.0;0.0;0.0;0.0;0.0
290265 Banzaê;0.0;0.0;0.0;0.0;0.0;0.0
290270 Barra;1377.0;1666.0;1641.0;1158.0;1386.0;7228.0
290280 Barra da Estiva;918.0;595.0;504.0;372.0;234.0;2623.0
290290 Barra do Choça;1.0;7.0;30.0;11.0;13.0;62.0
290300 Barra do Mendes;0.0;0.0;0.0;0.0;0.0;0.0
290310 Barra do Rocha;0.0;0.0;0.0;0.0;0.0;0.0
290320 Barreiras;7008.0;7180.0;8368.0;7549.0;7668.0;37773.0
290323 Barro Alto;0.0;0.0;0.0;0.0;0.0;0.0
290330 Barro Preto;0.0;0.0;0.0;0.0;0.0;0.0
290327 Barrocas;0.0;0.0;0.0;0.0;0.0;0.0
290340 Belmonte;132.0;186.0;119.0;128.0;108.0;673.0
290350 Belo Campo;7.0;44.0;55.0;14.0;71.0;191.0
290360 Biritinga;0.0;0.0;0.0;0.0;0.0;0.0
290370 Boa Nova;0.0;0.0;0.0;0.0;0.0;0.0
290380 Boa Vista do Tupim;0.0;0.0;0.0;0.0;0.0;0.0
290390 Bom Jesus da Lapa;2293.0;2254.0;2518.0;1752.0;1930.0;10747.0
290395 Bom Jesus da Serra;0.0;0.0;0.0;0.0;0.0;0.0
290400 Boninal;0.0;0.0;0.0;0.0;0.0;0.0
290405 Bonito;0.0;0.0;0.0;0.0;0.0;0.0
290410 Boquira;25.0;8.0;98.0;202.0;273.0;606.0
290420 Botuporã;9.0;0.0;0.0;0.0;0.0;9.0
290430 Brejões;0.0;0.0;0.0;0.0;0.0;0.0
290440 Brejolândia;0.0;0.0;30.0;97.0;0.0;127.0
290450 Brotas de Macaúbas;0.0;0.0;1.0;0.0;0.0;1.0
290460 Brumado;2016.0;2806.0;2758.0;2450.0;1941.0;11971.0
290470 Buerarema;0.0;0.0;0.0;0.0;0.0;0.0
290475 Buritirama;1.0;5.0;5.0;0.0;3.0;14.0
290480 Caatiba;0.0;0.0;0.0;0.0;0.0;0.0
290485 Cabaceiras do Paraguaçu;0.0;0.0;0.0;0.0;0.0;0.0
290490 Cachoeira;807.0;463.0;952.0;262.0;20.0;2504.0
290500 Caculé;369.0;433.0;407.0;338.0;305.0;1852.0
290510 Caém;322.0;356.0;289.0;65.0;12.0;1044.0
290515 Caetanos;0.0;0.0;0.0;0.0;0.0;0.0
290520 Caetité;1322.0;1956.0;2106.0;1344.0;2239.0;8967.0
290530 Cafarnaum;238.0;269.0;348.0;253.0;224.0;1332.0
290540 Cairu;0.0;0.0;0.0;0.0;0.0;0.0
290550 Caldeirão Grande;295.0;191.0;399.0;313.0;149.0;1347.0
290560 Camacan;1596.0;1556.0;1351.0;160.0;455.0;5118.0
290570 Camaçari;2156.0;2171.0;2667.0;2183.0;2580.0;11757.0
290580 Camamu;0.0;0.0;0.0;0.0;0.0;0.0
290590 Campo Alegre de Lourdes;192.0;318.0;432.0;382.0;347.0;1671.0
290600 Campo Formoso;1044.0;1259.0;1497.0;1121.0;962.0;5883.0
290610 Canápolis;161.0;118.0;77.0;129.0;173.0;658.0
290620 Canarana;1.0;0.0;25.0;7.0;23.0;56.0
290630 Canavieiras;13.0;130.0;77.0;2.0;3.0;225.0
290640 Candeal;0.0;0.0;0.0;0.0;0.0;0.0
290650 Candeias;562.0;512.0;503.0;437.0;326.0;2340.0
290660 Candiba;160.0;265.0;253.0;277.0;137.0;1092.0
290670 Cândido Sales;0.0;0.0;0.0;0.0;0.0;0.0
290680 Cansanção;198.0;208.0;137.0;0.0;307.0;850.0
290682 Canudos;38.0;32.0;30.0;18.0;70.0;188.0
290685 Capela do Alto Alegre;0.0;0.0;0.0;0.0;0.0;0.0
290687 Capim Grosso;1582.0;1331.0;1228.0;673.0;317.0;5131.0
290689 Caraíbas;0.0;0.0;0.0;0.0;0.0;0.0
290690 Caravelas;5.0;0.0;134.0;267.0;207.0;613.0
290700 Cardeal da Silva;0.0;0.0;0.0;0.0;0.0;0.0
290710 Carinhanha;104.0;208.0;182.0;123.0;4.0;621.0
290720 Casa Nova;0.0;0.0;0.0;0.0;0.0;0.0
290730 Castro Alves;1010.0;1194.0;1161.0;496.0;388.0;4249.0
290740 Catolândia;0.0;0.0;0.0;0.0;0.0;0.0
290750 Catu;160.0;1905.0;2871.0;1724.0;2465.0;9125.0
290755 Caturama;0.0;0.0;0.0;0.0;0.0;0.0
290760 Central;4.0;2.0;0.0;57.0;305.0;368.0
290770 Chorrochó;0.0;0.0;0.0;0.0;0.0;0.0
290780 Cícero Dantas;0.0;3.0;126.0;49.0;14.0;192.0
290790 Cipó;0.0;0.0;0.0;0.0;0.0;0.0
290800 Coaraci;0.0;0.0;0.0;0.0;0.0;0.0
290810 Cocos;168.0;54.0;147.0;182.0;97.0;648.0
290820 Conceição da Feira;0.0;0.0;0.0;0.0;0.0;0.0
290830 Conceição do Almeida;0.0;0.0;0.0;0.0;15.0;15.0
290840 Conceição do Coité;3200.0;3336.0;3191.0;2554.0;3036.0;15317.0
290850 Conceição do Jacuípe;0.0;0.0;0.0;0.0;0.0;0.0
290860 Conde;0.0;0.0;0.0;0.0;0.0;0.0
290870 Condeúba;0.0;0.0;0.0;0.0;0.0;0.0
290880 Contendas do Sincorá;0.0;0.0;0.0;0.0;0.0;0.0
290890 Coração de Maria;1757.0;3552.0;2744.0;1206.0;450.0;9709.0
290900 Cordeiros;0.0;0.0;0.0;0.0;0.0;0.0
290910 Coribe;106.0;111.0;34.0;85.0;108.0;444.0
290920 Coronel João Sá;0.0;0.0;0.0;0.0;0.0;0.0
290930 Correntina;88.0;224.0;237.0;286.0;274.0;1109.0
290940 Cotegipe;0.0;0.0;0.0;0.0;0.0;0.0
290950 Cravolândia;0.0;0.0;0.0;0.0;0.0;0.0
290960 Crisópolis;0.0;0.0;0.0;0.0;0.0;0.0
290970 Cristópolis;23.0;126.0;244.0;0.0;166.0;559.0
290980 Cruz das Almas;1841.0;2622.0;3181.0;1535.0;1467.0;10646.0
290990 Curaçá;0.0;0.0;0.0;0.0;0.0;0.0
291000 Dário Meira;0.0;0.0;0.0;0.0;0.0;0.0
291005 Dias d'Ávila;471.0;429.0;529.0;365.0;280.0;2074.0
291010 Dom Basílio;0.0;0.0;0.0;0.0;0.0;0.0
291020 Dom Macedo Costa;0.0;0.0;0.0;0.0;0.0;0.0
291030 Elísio Medrado;0.0;0.0;0.0;0.0;0.0;0.0
291040 Encruzilhada;0.0;0.0;0.0;0.0;0.0;0.0
291050 Entre Rios;0.0;0.0;0.0;0.0;0.0;0.0
290050 Érico Cardoso;0.0;0.0;0.0;0.0;0.0;0.0
291060 Esplanada;1261.0;761.0;603.0;241.0;264.0;3130.0
291070 Euclides da Cunha;1724.0;1831.0;1836.0;1451.0;1433.0;8275.0
291072 Eunápolis;2664.0;2458.0;2466.0;1717.0;1979.0;11284.0
291075 Fátima;0.0;0.0;0.0;0.0;0.0;0.0
291077 Feira da Mata;0.0;0.0;0.0;0.0;0.0;0.0
291080 Feira de Santana;18568.0;19873.0;18567.0;18180.0;19430.0;94618.0
291085 Filadélfia;195.0;198.0;194.0;154.0;211.0;952.0
291090 Firmino Alves;0.0;0.0;0.0;0.0;0.0;0.0
291100 Floresta Azul;0.0;0.0;0.0;0.0;0.0;0.0
291110 Formosa do Rio Preto;41.0;111.0;17.0;0.0;123.0;292.0
291120 Gandu;324.0;387.0;160.0;225.0;292.0;1388.0
291125 Gavião;0.0;0.0;0.0;0.0;0.0;0.0
291130 Gentio do Ouro;0.0;0.0;0.0;0.0;0.0;0.0
291140 Glória;0.0;0.0;0.0;0.0;0.0;0.0
291150 Gongogi;0.0;0.0;0.0;0.0;0.0;0.0
291160 Governador Mangabeira;0.0;0.0;0.0;0.0;0.0;0.0
291165 Guajeru;0.0;0.0;0.0;0.0;0.0;0.0
291170 Guanambi;4948.0;4713.0;5127.0;3923.0;4128.0;22839.0
291180 Guaratinga;500.0;59.0;15.0;1.0;60.0;635.0
291185 Heliópolis;0.0;0.0;0.0;0.0;0.0;0.0
291190 Iaçu;109.0;40.0;221.0;66.0;0.0;436.0
291200 Ibiassucê;134.0;276.0;229.0;145.0;374.0;1158.0
291210 Ibicaraí;0.0;0.0;0.0;0.0;0.0;0.0
291220 Ibicoara;0.0;0.0;0.0;0.0;0.0;0.0
291230 Ibicuí;0.0;0.0;0.0;0.0;0.0;0.0
291240 Ibipeba;0.0;0.0;0.0;0.0;0.0;0.0
291250 Ibipitanga;0.0;0.0;0.0;0.0;1.0;1.0
291260 Ibiquera;0.0;0.0;0.0;0.0;0.0;0.0
291270 Ibirapitanga;0.0;0.0;0.0;0.0;0.0;0.0
291280 Ibirapuã;0.0;0.0;0.0;0.0;0.0;0.0
291290 Ibirataia;21.0;8.0;8.0;5.0;4.0;46.0
291300 Ibitiara;113.0;104.0;103.0;126.0;104.0;550.0
291310 Ibititá;150.0;248.0;246.0;359.0;121.0;1124.0
291320 Ibotirama;1300.0;1614.0;1715.0;1611.0;1941.0;8181.0
291330 Ichu;0.0;0.0;0.0;0.0;0.0;0.0
291340 Igaporã;202.0;310.0;408.0;165.0;172.0;1257.0
291345 Igrapiúna;0.0;0.0;0.0;0.0;0.0;0.0
291350 Iguaí;1428.0;1991.0;1712.0;521.0;375.0;6027.0
291360 Ilhéus;5114.0;6628.0;7879.0;6614.0;6525.0;32760.0
291370 Inhambupe;0.0;0.0;0.0;0.0;0.0;0.0
291380 Ipecaetá;0.0;0.0;0.0;0.0;0.0;0.0
291390 Ipiaú;1622.0;1785.0;1456.0;1341.0;1929.0;8133.0
291400 Ipirá;159.0;0.0;0.0;247.0;154.0;560.0
291410 Ipupiara;21.0;47.0;13.0;0.0;0.0;81.0
291420 Irajuba;0.0;0.0;0.0;0.0;0.0;0.0
291430 Iramaia;0.0;0.0;0.0;0.0;0.0;0.0
291440 Iraquara;515.0;837.0;784.0;817.0;884.0;3837.0
291450 Irará;0.0;0.0;0.0;0.0;0.0;0.0
291460 Irecê;3300.0;3418.0;3618.0;3776.0;3707.0;17819.0
291465 Itabela;25.0;273.0;282.0;213.0;360.0;1153.0
291470 Itaberaba;1559.0;2009.0;1544.0;1394.0;1100.0;7606.0
291480 Itabuna;7970.0;9416.0;7980.0;5752.0;6937.0;38055.0
291490 Itacaré;0.0;0.0;0.0;0.0;0.0;0.0
291500 Itaeté;0.0;0.0;0.0;0.0;0.0;0.0
291510 Itagi;0.0;0.0;0.0;0.0;0.0;0.0
291520 Itagibá;0.0;0.0;0.0;0.0;0.0;0.0
291530 Itagimirim;0.0;0.0;0.0;0.0;0.0;0.0
291535 Itaguaçu da Bahia;0.0;0.0;0.0;0.0;0.0;0.0
291540 Itaju do Colônia;0.0;0.0;0.0;0.0;0.0;0.0
291550 Itajuípe;718.0;712.0;922.0;210.0;0.0;2562.0
291560 Itamaraju;1002.0;1351.0;1282.0;1637.0;1602.0;6874.0
291570 Itamari;1.0;0.0;0.0;0.0;0.0;1.0
291580 Itambé;3.0;24.0;32.0;0.0;0.0;59.0
291590 Itanagra;0.0;0.0;0.0;0.0;0.0;0.0
291600 Itanhém;412.0;551.0;486.0;386.0;433.0;2268.0
291610 Itaparica;688.0;952.0;1167.0;649.0;964.0;4420.0
291620 Itapé;0.0;0.0;0.0;0.0;0.0;0.0
291630 Itapebi;0.0;0.0;0.0;0.0;0.0;0.0
291640 Itapetinga;1362.0;1335.0;877.0;685.0;1125.0;5384.0
291650 Itapicuru;0.0;0.0;0.0;0.0;0.0;0.0
291660 Itapitanga;0.0;0.0;0.0;0.0;0.0;0.0
291670 Itaquara;0.0;0.0;0.0;0.0;0.0;0.0
291680 Itarantim;0.0;0.0;0.0;0.0;0.0;0.0
291685 Itatim;0.0;0.0;0.0;0.0;0.0;0.0
291690 Itiruçu;156.0;220.0;266.0;162.0;162.0;966.0
291700 Itiúba;303.0;290.0;320.0;235.0;271.0;1419.0
291710 Itororó;0.0;0.0;0.0;0.0;0.0;0.0
291720 Ituaçu;0.0;0.0;0.0;0.0;0.0;0.0
291730 Ituberá;59.0;32.0;9.0;5.0;24.0;129.0
